s_0_cos(theta),s_0_sin(theta),s_0_theta_dot,s_1_cos(theta),s_1_sin(theta),s_1_theta_dot,action,reward
-0.8465717811384729,0.5322745714197077,0.15815767216804488,-0.8607409906698166,0.5090431680916095,0.5442463760097251,-0.087448165,-6.660496073487794
0.9757862322269906,0.2187263792875784,0.8505735423316572,0.9645253829297229,0.2639901242173111,0.9329539940498814,-0.5444289,-0.12126818079985276
0.7266943021796745,-0.6869609822832705,0.22584162704139232,0.722998984944982,-0.6908490918923796,-0.10728063159221851,1.2139899,-0.5800756361534335
-0.2381139450442193,0.9712372260037598,0.9640197475729464,-0.3248837705322228,0.945753950900955,1.809307034565581,0.77906245,-3.3740575257615752
0.8910201596644645,0.4539637376173479,-0.11651975003618431,0.8796030935076221,0.4757083117750008,0.4912051407699052,1.7816806,-0.22656986295667197
-0.906865729882203,-0.4214196815114584,-0.4190977713687343,-0.9271419910048831,-0.3747101927029758,-1.0185211958228693,-1.8890578,-7.346721231856564
-0.8611354428497878,-0.508375598419023,-0.8160082977407495,-0.8866459005007269,-0.4624489670496141,-1.0508423231150372,0.9763178,-6.870744337373121
-0.9967448710973892,-0.08062048090311127,0.7024933371108575,-0.9950389717969216,-0.0994859015404948,0.3788534902732458,-1.7544966,-9.421442371071768
0.7245053512587873,0.6892691752845046,0.10003436313882852,0.7073468894488948,0.706866591364292,0.4915739115905798,-0.8360822,-0.5800293166953012
-0.9228596989045854,-0.3851363085165277,-0.1569522914460939,-0.9265810717193019,-0.37609509107606,-0.19554333528008386,1.6684079,-7.547065379305713
0.34051583419017073,-0.9402387817282226,0.22696301271091457,0.325759862241792,-0.9454525435748791,-0.31300288803647003,1.1014212,-1.5029027507990218
-0.08480346614856481,-0.9963976977739306,-0.5980908624942562,-0.14678207820413947,-0.9891688538960747,-1.2481776378026248,0.64807665,-2.777539619650506
-0.7148708949165045,-0.6992564648262295,0.6314659709402652,-0.7132312245467907,-0.7009288268658135,0.046841503904760606,-0.40121412,-5.6438411567515505
0.7550975937720034,0.6556124036957588,0.4911770211585902,0.7312575835217423,0.6821014195425356,0.712782851459172,-1.8006898,-0.5385834768466571
0.8818840988546897,0.47146626198197045,-0.7210330382524388,0.8936472389814765,0.44877011070344686,-0.511281659627518,-0.9589888,-0.2939430651086603
-0.2581054428519663,0.9661167529704628,0.29125345547773285,-0.3062762317822452,0.9519426820167632,1.0043623111486066,-0.07652473,-3.3641888267935034
-0.9978954925296192,-0.06484277900482648,-0.9736291034961706,-0.9999343509954242,-0.011458346275094166,-1.0685941535410157,-0.30888644,-9.5610004244161
-0.9355775034694597,0.35312141679860365,-0.5508091319137554,-0.9299719485871971,0.3676304868219333,-0.3110885638295062,-0.16746996,-7.762588914350202
0.9127491737241836,-0.40852043506515084,-0.12265310892432546,0.8976557781729018,-0.4406972928357991,-0.7108568779302504,-1.8787563,-0.18213407540033705
0.7484038242158421,0.6632433308365061,0.1562433723225478,0.7235808599311457,0.6902396244358213,0.7335203333214788,0.5322964,-0.528558574709815
-0.15885052188221868,-0.9873026444296332,-0.4876523681675975,-0.22057483558915708,-0.9753700538281952,-1.257550001495163,-0.19613767,-3.017835285324569
0.9237223197384977,-0.3830627572825746,0.1279775945877044,0.914885543336389,-0.4037133173355571,-0.44924624072346986,-1.9328451,-0.15990894898527094
-0.7212925133703815,-0.6926305726401615,-0.32596228204554123,-0.7411367264629862,-0.6713541186942467,-0.5819072102172211,1.7568533,-5.661287734929506
-0.8938254330900116,0.4484150924773308,0.37438740971298645,-0.9053787584074531,0.42460487965234056,0.529318975719773,-1.2091984,-7.179673156913599
-0.303237672007914,-0.9529149564757711,0.9569715626297643,-0.3011386622046371,-0.953580361650554,0.04403911061755572,-1.3216416,-3.6235342967960245
0.9999962380983697,-0.0027429526260484174,-0.3175567430199313,0.9999387189608981,-0.011070606254305492,-0.1665575266728173,1.0203762,-0.011132919912357608
0.6501914109572166,-0.7597704450144557,0.28510298208224727,0.6358119253355269,-0.7718440228447263,-0.3755269609200802,-0.6053474,-0.7531947515305369
0.9148969189829632,0.40368753713172933,-0.9783424841555171,0.9267565752212039,0.37566241532027805,-0.6086478038685563,0.44619352,-0.26859116373991304
-0.8279082099266168,0.5608636161635955,0.9484978165189941,-0.8567858172792966,0.5156724379962999,1.0727252047929665,-1.9761355,-6.576821502522819
-0.9701230147192516,-0.24261355343844826,0.3895704505428228,-0.9680700311485331,-0.25067990504242293,0.166470621708093,-0.27426443,-8.405158994869696
-0.9997813059284058,-0.02091268313946396,-0.21373668315995475,-0.9999884231597069,0.004811813230257584,-0.5145207912996936,-1.900664,-9.746814822735423
0.059840031122127185,0.9982079796692185,-0.4394220597019747,0.05310226126603216,0.9985890795759956,0.13497103781048303,-1.1617526,-2.3035396771265897
-0.2562881688198876,-0.9666004213339392,-0.6675399559491535,-0.33156614182587413,-0.943431976135378,-1.5756598276136704,-1.2211304,-3.394866016944409
0.9396908789017543,-0.3420249290751313,0.4099909557489858,0.9469236064104208,-0.32145868105043046,0.43602831591895563,1.883707,-0.14220813406728286
0.7928822111395313,0.6093749250326007,-0.03006353372052506,0.7833912775589043,0.6215288458668896,0.30841551469202516,-0.79034764,-0.43009641704710655
-0.5752803217964623,0.8179563260674488,0.12633783215696126,-0.613207390970464,0.7899219554229371,0.9433559161316813,1.3570056,-4.772171705922341
0.9409157716262495,-0.3386406808181489,-0.8177377818749463,0.9205012064187355,-0.3907397202507734,-1.1192643454212974,-0.3169737,-0.1863207756197372
-0.8632656151053719,0.5047499160740334,0.3487718990210764,-0.8861337155685073,0.46342964744689336,0.944611934457644,1.4485173,-6.83942076817418
-0.5684355701752745,-0.8227277815653915,0.47639911643500055,-0.5702020675003537,-0.8215044748620193,-0.04297438244541829,0.6511489,-4.755482218823901
0.38278698106090314,0.9238366344382971,0.33080762754808357,0.3489159777814685,0.9371540110615767,0.7279405531486874,-1.9716303,-1.4024797371696307
0.3610292792868083,-0.9325544807128685,-0.1501368597107735,0.3100463160768133,-0.9507214533643368,-1.082592588123385,-1.5535991,-1.4480896849258074
-0.05486050986216054,-0.9984940282533811,-0.9992993053190522,-0.15571990501259642,-0.9878012508510343,-2.029362820626825,-1.87462,-2.7462238548805558
0.9460843730127335,0.32392029751329704,-0.1721982637313757,0.9488822806006408,0.3156301911448374,-0.17499101560250652,-1.6382198,-0.11446338479311517
-0.47178423086104576,0.881714034997091,-0.050827767653006894,-0.49118146127972545,0.8710572725688671,0.4426461920035486,-1.1187438,-4.253805958525692
-0.9304110077202056,0.3665178804820735,0.5993870097623524,-0.94829302292363,0.31739619196575686,1.045625034982535,1.1423308,-7.689807341577433
0.9097766013334101,-0.415098224118376,0.33064989894127494,0.9130587493473385,-0.407828052296889,0.1595346122669063,0.93472254,-0.19503409956782516
-0.16137274558235948,-0.986893528696592,-0.8318918645722728,-0.2457982932100605,-0.9693209989755824,-1.7252338841873682,-1.0211458,-3.07311261047423
-0.5863732718708113,-0.8100409779977304,-0.18627924088744807,-0.6206348837445473,-0.784099700981573,-0.859556210233219,-0.43830824,-4.832099918308379
-0.5759075017114689,0.8175148619275704,-0.20804279562631045,-0.6010011171850592,0.7992481824454221,0.6207861034190835,1.4379517,-4.778480328173666
-0.9551307452472236,-0.2961845024363751,0.2598989479898459,-0.9583144506284554,-0.285715616858235,-0.21884674080147032,-1.7107154,-8.080378342615358
-0.055170644428007884,-0.9984769401410322,0.8753683055694794,-0.04691144481807369,-0.9988990521294335,0.16540005625899334,0.25926304,-2.7205539168952417
-0.6207017754972357,0.7840467498144349,0.6119333473061885,-0.6579450488022003,0.7530659418382101,0.9689852417802809,-1.5398878,-5.0593610265334785
0.5099817726248532,-0.8601852077258784,-0.18764428881571482,0.48673313234410226,-0.8735507185495863,-0.5363503537859965,1.9762189,-1.0799616238420222
0.636602868487065,-0.7711917970479462,0.46525402434623664,0.6308727693006532,-0.7758862989864719,-0.1481521326929388,-0.2334154,-0.7973527516246595
0.45355022517221283,0.8912307183026374,0.5542729808785543,0.3867934825356015,0.9221663634442439,1.4718587889231594,1.6610851,-1.243594356420494
-0.6724569988337494,-0.7401361933586998,-0.5851262235196455,-0.7207927960672764,-0.6931505934048658,-1.348438741463475,-1.3880692,-5.364504244125158
-0.6037406062562143,-0.7971808329089322,-0.19499632487553864,-0.623428502654135,-0.7818803630213661,-0.4986982482804585,1.9612247,-4.93152738097791
-0.7140553979429111,0.7000892005084716,0.7999782447850472,-0.7501608482918382,0.6612553982313262,1.0606275087719002,-1.7627842,-5.665392325318956
-0.9912918245373905,0.13168340292281086,0.3028176943247338,-0.9921701775412513,0.12489330965973322,0.13693363887943666,-1.7643107,-9.0695274273925
0.9723061560080749,0.23371080203704978,-0.07016638557679045,0.9687029231514046,0.24822297773961988,0.2990589886141133,1.2929485,-0.05780929055116823
0.225289203029929,-0.9742919352012206,0.652011995372658,0.22953731631188992,-0.973299861512543,0.08724839675494567,1.106369,-1.8488799959329776
-0.8762650576871551,-0.48182937714145935,0.07959639442407229,-0.8864908081581026,-0.4627462015524213,-0.43301356729936225,-1.0082529,-6.965187045385272
0.646044771414454,-0.7632995174425605,-0.626800709712839,0.593042945638391,-0.8051708294694614,-1.3511677893059137,-1.0126163,-0.7944406846416131
-0.9652688934002279,0.2612584227042249,0.6882514231489263,-0.9756927018262594,0.2191432216678716,0.8677882883324028,-0.10937968,-8.326046231828293
0.5707392073924181,-0.821131388478771,0.578071234770394,0.5800784645667656,-0.8145606023776645,0.22838421270033238,1.7744101,-0.9646864655586719
0.36878766711017597,0.9295136667028807,0.15603849027125194,0.3252434215901435,0.9456303277244952,0.9287056581088525,0.5035461,-1.426156665226946
0.9907586611534508,0.1356365560954038,-0.6721983376757306,0.993103843805948,0.11723802888931248,-0.3709531221804107,1.3301187,-0.06546549166088268
-0.9428222169371444,0.33329606545791707,0.26946688293752685,-0.9545016113858421,0.29820575759336176,0.7397009886200914,1.4684137,-7.859474227427921
0.5360588839551339,-0.8441805926060941,-0.17961118785401164,0.49180165464364345,-0.8707072599271092,-1.0320769967742958,-1.4622024,-1.0154588925395627
0.654349642588923,0.7561921351374588,-0.5807632922787134,0.6530758206545291,0.757292527677656,0.03366592777345445,0.31523412,-0.7690897521371863
-0.818501651164469,0.5745041749552721,-0.27915632328850726,-0.8310497465812945,0.5561980930452443,0.44388627073274123,1.9477631,-6.4104344652094705
0.45206566005071525,0.8919846629863717,-0.10814354916078717,0.43781612502579087,0.8990645364307287,0.31823211529433887,-1.6174189,-1.2175648830136012
0.07809440011527569,0.9969459687819773,0.13158386404638334,0.03589522525247138,0.9993555587497747,0.8454212049042686,-0.22581424,-2.229703838997528
0.1840244910882829,0.9829216584650572,0.5024581684027714,0.11489692912484503,0.9933774185462846,1.3985614093314136,1.0594133,-1.9465804241738647
0.9910663841392513,0.13336949512219765,0.2413158838995506,0.9863323924341254,0.16476775059208182,0.635089238227649,1.9583082,-0.02755220511122139
0.3612582120226786,-0.9324658193446972,-0.3893402799953596,0.2991234197518854,-0.9542144306999016,-1.3168599797966987,-1.5211356,-1.4603045025935757
-0.8187654228331179,0.5741281933269831,0.574136446653426,-0.845033154024873,0.534713912853196,0.9473961718278778,-0.3822428,-6.434281027154418
-0.9550978379120015,-0.29629060062010076,-0.1275408984226587,-0.9579840119490267,-0.2868216045733775,-0.19798251126413796,1.0118423,-8.07271639618433
0.9630488921966514,0.2693266255660637,-0.98089738506915,0.9721473381533828,0.2343705461897728,-0.7224544509879098,0.37631977,-0.17071946693747717
-0.29325936349979637,0.9560329208346825,0.9617414959796102,-0.38289881726218294,0.923790287748914,1.9059580341684121,1.5146123,-3.5858218110178384
-0.35493562124680267,0.9348907448307242,0.4789329641569726,-0.3985310555305539,0.9171548384965881,0.941389033854082,-1.5914133,-3.7644398443575624
0.9997763401606371,-0.021148750672369928,-0.5689222769302411,0.9987941429221354,-0.04909439952211373,-0.5592763026589659,0.17005025,-0.032843509160060146
-0.4271110231307294,-0.904199189294163,-0.8685299222792349,-0.4928424129783496,-0.8701185873027182,-1.481162966066702,0.43677565,-4.124137869609143
-0.49886682435157004,-0.8666786553050558,0.5946377161740484,-0.4930842695272411,-0.869981553335924,0.13318744623761491,1.2570581,-4.417953277390526
0.5586180343006325,-0.8294250368502855,0.6486440649370406,0.5682817463905319,-0.8228340395968845,0.23394882889287816,1.3824903,-1.0006210548776024
0.807232045408665,-0.5902342118730013,0.19232262871404004,0.7993151540843729,-0.6009120438559,-0.26585399441504953,-0.10333976,-0.40231097759114814
0.6855809025648054,-0.7279964464462906,-0.3776314820387281,0.653613857063648,-0.7568282010168366,-0.8610338726347833,0.41729963,-0.6793036667768008
-0.9011500130313114,0.4335073863426866,-0.1923775510078578,-0.8975972798313768,0.4408164280506264,-0.16253537136970872,-1.9685891,-7.260963798677318
0.9403496028593537,0.34020967711435834,0.5462698472627128,0.9238094819100503,0.3828525057160844,0.9148445189292387,0.7561161,-0.1509188729685338
0.06861773289827902,0.9976430257020296,0.6784902121242129,0.011871908884198833,0.9999295264064589,1.1359901215145656,-1.9382157,-2.306169989911214
0.9012123966334137,-0.4333776830367002,0.03054079974930457,0.8966955816269097,-0.442647753739673,-0.20623944426821855,0.58835346,-0.20135615267758555
-0.48172890342878727,-0.8763202973806428,-0.2587243884919068,-0.5211927250424532,-0.8534390097498601,-0.9124269837521668,0.023584185,-4.305776844940741
-0.5845927484545235,0.8113268875455726,0.9199003636352907,-0.6551790332446765,0.7554736490418253,1.8008313613180909,1.8162389,-4.906710758389245
-0.2996469323355982,0.9540501642690836,0.07277999500139987,-0.3274756446200482,0.9448596203567405,0.5861620281458395,-1.3477039,-3.5184168385206984
0.5947383784674518,-0.8039193126041356,-0.9917675133658024,0.5258534046473486,-0.8505752152636425,-1.6644409632157853,-0.4648931,-0.9706637142852962
0.3822338471761922,0.9240656286611288,-0.6865586715169523,0.3720058706495975,0.9282303766857853,0.22086907380549348,1.4291902,-1.4382386946649064
-0.8635818029881445,0.5042087559213402,-0.23747311231175527,-0.8673176593063847,0.4977550380009165,0.1491406787002758,0.056381494,-6.834076127288494
0.9995991227477139,0.02831243193370705,0.07120169065097492,0.9991022400296775,0.04236406457931712,0.28121061820652554,1.2584974,-0.0028925917514822674
0.9056180024948144,-0.4240943686932218,-0.9445620694018453,0.8771648821793591,-0.48018930586933223,-1.258177575489826,0.029701803,-0.28103102752856685
-0.12555108044674027,-0.9920871565536247,0.3505656495740608,-0.13962848402431904,-0.9902039620447246,-0.28405851794243797,0.729608,-2.8915436689102
0.9363232873822692,-0.3511391483524166,0.46316780060238694,0.9436349310745387,-0.33098809171320764,0.42873899528251713,1.5261704,-0.15251006795940822
-0.9998794025479608,0.015529982625002051,-0.961819580974214,-0.9970833410162728,0.07632044986651298,-1.2172825967253416,-1.7807367,-9.86794463323422
0.05338398971427801,-0.9985740581660361,-0.9549701948686651,-0.020358511860122965,-0.9997927440198999,-1.47538593603729,1.523432,-2.395980803726086
0.9091081986037068,0.4165600595730743,-0.8428121999886724,0.923569910536405,0.3834300723101629,-0.7230157646132949,-1.2841574,-0.2572884373334307
0.8824305507936018,0.4704426883543846,0.5085698668035314,0.8574405012773099,0.514583119397941,1.014580121938033,1.0211883,-0.26680373221222903
-0.9491380100060529,0.31486034675987684,-0.36669756991429603,-0.9476947195998818,0.3191781923040816,-0.09105363944519934,0.26332447,-7.973154606874979
-0.40808484371116,0.9129440072278464,-0.18993397389616695,-0.4260133538556435,0.9047168741306123,0.39452747095114005,-0.6683104,-3.96873891322325
0.9982043681844669,0.059900244886387656,0.6954811950221722,0.9938777132708305,0.11048570524527082,1.0155122067337616,1.8340389,-0.05532544669016494
-0.9081747818391691,0.4185911676461623,-0.6169245675679971,-0.9061102270518756,0.4230416722168142,-0.0981212019518597,1.3657333,-7.382394400635666
-0.5607362943620465,0.8279944493685452,0.5374441712103872,-0.6026067150620569,0.798038311713239,1.0297743345040387,-0.85777116,-4.7214844472311555
0.9023755446355964,0.4309505498820146,-0.2458708282954638,0.9045413531414007,0.42638590555636785,-0.10104802542298494,-1.1892674,-0.2059707509696189
0.9820043693332868,-0.1888581970959525,0.7555369472168403,0.9866579413158387,-0.1628069618855131,0.5292876204788983,-0.56403786,-0.0935014765139347
-0.9873692992494111,0.15843568695128907,-0.6759961341770222,-0.9816243397153711,0.19082362452893958,-0.6578998805096903,-0.67153674,-8.941373922155098
0.19122361978360977,0.981546497745702,0.6817327074140545,0.13134070037220233,0.9913372889313401,1.2137468988652682,-1.3609712,-1.9482808616548168
0.018372224399134572,-0.9998312164413691,-0.7742627357391167,-0.044696426206111035,-0.9990006153573688,-1.2616915982711783,1.7496303,-2.4730268688726804
-0.8691216349027747,0.49459840653193365,0.41934631929336064,-0.8932696905029954,0.4495211452520146,1.02287011160381,1.5504999,-6.906519534448692
-0.20294269021399103,0.9791906170346548,0.1681637981316122,-0.257791170441521,0.9662006584775187,1.1274637597803603,1.49938,-3.156263902708754
-0.420507105583418,0.9072892450337192,0.10152127868295113,-0.45446803514859285,0.8907630465102251,0.7554150044838066,-0.17715472,-4.020287078992174
0.9965902432207631,-0.08250992132574303,-0.19131455604403458,0.9962546665211233,-0.0864675629058989,-0.07943691670081754,1.1584005,-0.011825410302896763
0.22971221663056268,-0.9732585974604455,0.943988575613296,0.23604609516552055,-0.9717418592183369,0.1302592217629186,-0.5585694,-1.8823828584248292
0.1262127773165275,0.9920031929596037,-0.29616157866432924,0.09320480794481907,0.9956469573980374,0.6642000975952904,1.4423952,-2.0966982860875114
-0.7846096061076159,0.6199901337954111,-0.6554557297428005,-0.7862623000633564,0.6178928673314498,0.05340385067959408,1.6257799,-6.160654449669701
-0.3450308871390642,0.9385913311553812,-0.9899889706498222,-0.33265584619604516,0.9430482956835208,-0.26306551690809166,0.1531997,-3.796221894615101
-0.6809029495233733,-0.7323736569063435,0.11791022615526425,-0.6970518524339561,-0.7170207214707189,-0.4456546805444357,-0.09523109,-5.382830396641154
-0.433715977119011,0.9010496385836363,-0.2656678864306776,-0.4529751693231788,0.8915231326088165,0.42973878726474957,0.1307963,-4.085088098331176
0.7478240214133789,-0.6638970048110793,0.5518071340657893,0.7443869606867455,-0.667748495138364,-0.10324228465787666,-1.0475111,-0.5586483979888867
-0.6853799950681869,0.7281855960950698,0.5765317369071008,-0.7166692890062242,0.6974131703626719,0.8777861449883824,-1.6325653,-5.445816074698375
0.2553760067092388,-0.9668418149817698,-0.6956347198186763,0.18277265970031187,-0.9831552038544443,-1.48861408694585,-0.45232004,-1.7714084349156445
-0.9970595806073355,-0.07663023371440421,0.5481586874199915,-0.9939822003117289,-0.10954170650238265,0.6611307927223384,1.1362985,-9.424872659237378
0.151862286648442,-0.9884016622274097,-0.42148971210313557,0.09959973321911354,-0.9950275841114564,-1.053739895116886,0.7270071,-2.0299941270320163
0.755146669664665,-0.6555558765615371,0.20943415016568245,0.7525938425487014,-0.6584850098201024,-0.07770911638442252,1.3634909,-0.5173538395625823
-0.6412620082670039,0.7673219902709482,0.06448073220699713,-0.6643953401036831,0.7473813163630137,0.610853184838244,-0.19412693,-5.139462066281051
0.2916955382218571,0.9565112194749527,-0.8118050256158746,0.3069549911743817,0.9517240321611803,-0.3198584176884321,-1.502912,-1.693269740974435
0.6350300756488018,-0.7724874128563372,0.9644628408729594,0.6503013671004484,-0.75967633367592,0.39867242161752625,0.090500936,-0.8722726218799557
-0.18796155549088212,-0.9821763862247188,0.726844698078642,-0.20199156403803237,-0.9793872615352262,-0.2860935830011062,-1.84204,-3.153410280191145
0.7139933904251241,0.7001524394224706,0.04875102086724592,0.6951050608440165,0.71890816825867,0.5323864006488663,-0.27652633,-0.601886520403224
-0.6437406353643964,0.7652437483446979,0.7431333403016462,-0.6862146579253927,0.727399094891062,1.1379162616141858,-1.1943326,-5.2103355277222025
0.00040479224563905614,0.9999999180716156,0.5035867197127011,-0.07253821327765828,0.9973656338647753,1.4601354027064914,1.3769916,-2.493385636124341
-0.38344940442432324,-0.923561884362186,-0.4581384196944476,-0.4459192598918277,-0.8950731889949138,-1.3734542812464214,-1.4842963,-3.8817634812513644
-0.13410176191253081,0.9909675662966749,0.581734342362735,-0.19866355326536628,0.9800677489867621,1.3097424707116356,-0.10145031,-2.9419111497163053
-0.6724321166010694,0.7401587995581799,0.47286924804764463,-0.7071387605372524,0.7070748003894908,0.9590709585022408,-0.45944926,-5.350756663832834
-0.9025039428280751,-0.43068159141038115,-0.7297963664397928,-0.9199007378962529,-0.3921512876657799,-0.8455764973468981,1.3815404,-7.325444154043436
-0.4135474011628011,0.910482590163861,-0.6536573394179366,-0.4165578923308089,0.9091091916469188,0.06617942444466907,0.24649881,-4.031368252016804
-0.7896148734188942,-0.6136027637451315,-0.6191561910452712,-0.821992181042001,-0.5694987746306521,-1.0943854773232675,-0.10018142,-6.193594445810995
-0.9006401504728978,-0.43456566748439307,-0.7226557250145571,-0.9210560115174374,-0.3894301267847548,-0.990863549374533,0.38477618,-7.299432677628249
0.1037916201504981,-0.9945990647424392,0.4044505681462478,0.07878644166213786,-0.9968915169717408,-0.5022140660181103,-1.0714356,-2.1690594166200348
0.7664697648645826,0.642280390132247,0.4574250934130022,0.7350417769007335,0.6780218183883262,0.9519655104350953,0.08553416,-0.5073951489059192
0.29570126363386373,0.9552804628408016,0.28166996166804936,0.2520343411857565,0.9677182910656704,0.908152835778097,-0.5998498,-1.6227352556306045
0.5141456714158293,-0.8577028789530592,-0.797117861602948,0.44059294071580385,-0.8977070015274472,-1.6750442677488184,-1.5643283,-1.128504612658059
-0.7539928244560122,0.6568826536519633,-0.5605991467689451,-0.75749509907938,0.6528408495726354,0.10696200433199654,1.1659944,-5.913003458795414
-0.13321471627294362,-0.991087200688375,-0.6632962833943903,-0.2066194902279759,-0.9784213745917101,-1.490134429877583,-0.5568183,-2.9493136620650344
0.9973457833629789,0.07281063389427382,-0.1483908876751585,0.9981061929903023,0.06151444963913144,-0.22643619036686474,-0.8843552,-0.008294852878223331
0.9995607298015341,0.0296369269429984,0.23435895068034007,0.9996222372936485,0.027484226531607016,-0.04307158703973363,-1.9977216,-0.01036190790301869
0.9993661581076076,-0.03559890488821604,0.49651192003527567,0.9996626516049291,-0.02597273543934361,0.19261543402086218,-1.847982,-0.02933526405303453
-0.9001620700161912,0.4355551029481409,0.17535930405687306,-0.9077117875796733,0.4195942214674961,0.3531323107075235,-0.99262214,-7.245206623998689
0.44565498260736686,-0.8952048014154234,0.4127510379538968,0.42942778005355653,-0.90310120236786,-0.3609343928224459,-0.68187886,-1.2471395356904724
-0.8798966488686221,0.4751651158384513,-0.8976098418419729,-0.8696814840620829,0.49361332668352154,-0.4217594362642513,0.79651046,-7.08485462020578
-0.1278299387104767,0.9917961014085888,-0.5633635140339412,-0.13286447086699818,0.9911342151198457,0.10155720141535318,-0.52617574,-2.9185375001129414
-0.9922903328871361,-0.1239350445141995,-0.08283633941195423,-0.9922771448821204,-0.12404058910125944,0.002127306592349859,1.1860995,-9.106422374344175
0.9966916690077912,0.08127556170500312,-0.2029055051434132,0.9970459689116998,0.0768071342840601,-0.08964910636517595,0.34866485,-0.010858945137190334
-0.8976378943385908,-0.4407337185278442,-0.6235241958517932,-0.9194058396144933,-0.3933101855822814,-1.0437342501104159,-0.59773177,-7.249409736322532
0.3417745801976277,-0.9397819621224571,0.6777299716010337,0.33081883893571773,-0.9436942809009832,-0.2326680305808666,-1.3704102,-1.541073742562344
0.5562251763216569,0.8310316198713149,0.7422114848108472,0.5111490734654172,0.859492073666445,1.066306849742562,-1.9945223,-1.0213480435613749
-0.39230462169066954,0.9198353568982552,0.12897400651836644,-0.426456628048811,0.9045080123433059,0.7487190911819567,-0.4675429,-3.8982897908856713
0.6918737188587748,0.7220185296462475,-0.8399640887363606,0.7045592357450541,0.7096451812887518,-0.35441800523191497,-0.37311876,-0.7214828857361922
0.6417178800790124,0.7669407815385085,0.3841111436617515,0.6074555725662865,0.7943536538332061,0.8776514761764116,-0.544435,-0.7790318533873208
-0.948463749117665,-0.3168856522622367,0.13832336097611675,-0.9471549210357327,-0.32077648847413176,0.08210154941463216,1.2096162,-7.950975030810683
0.9978496375311875,0.065544647980425,-0.5435039979520992,0.9995870043759923,0.028737095932434197,-0.7370123465595998,-1.6177789,-0.03645913531450395
-0.6515544520987417,-0.7586018691977423,0.1958750740072972,-0.6741686320704631,-0.7385774539831558,-0.604134991020816,-1.5403911,-5.206561674673713
-0.9487953858884421,0.31589130364225304,-0.5459125020015652,-0.9411289724250572,0.33804771447556914,-0.4689160339763725,-1.0661467,-7.9844483712180185
0.035338022002792145,-0.9993754170485335,0.8040867613001716,0.0384756226659827,-0.9992595390890522,0.06279482055535457,0.054930814,-2.422268176255227
0.08922413353393341,0.9960115732234835,0.1683801553129871,0.03678815774974036,0.9993230866188273,1.050929672280084,0.9036056,-2.1983558148926576
0.26881087708978246,-0.9631929777351067,0.9104598385270732,0.2894684083690425,-0.9571875681162461,0.43026335790366055,1.614655,-1.7719616644069807
-0.3164017569249213,0.9486252833520847,0.11366476271174197,-0.3487185650264771,0.9372274870093571,0.6853906266092055,-0.93162066,-3.5845878329853087
0.3431005439910613,0.93929868344049,-0.634722344109512,0.3503027034052533,0.9366365442299223,-0.15356871436262542,-1.4888026,-1.5323205283575876
-0.004912176194744978,-0.999987935189736,-0.33154425461534354,-0.058678795153965596,-0.9982769149886613,-1.0760065060284596,0.036858,-2.4938508664388466
0.8905348813226244,0.45491496474363124,0.710332675141246,0.8683947579313095,0.4958735165316074,0.9312743420335488,-0.8016304,-0.2741451661896692
-0.895285165912178,-0.4454935147649222,-0.9685168995237072,-0.916670475434063,-0.3996438908171736,-1.011941815365389,1.9379681,-7.2792465936639195
0.464843027345272,0.8853931103913576,0.003406798212140405,0.44742989556478796,0.8943190082710324,0.39135714071597044,-1.8406299,-1.185695213399971
0.431404948684791,-0.90215839532217,-0.9785937014507131,0.34666731205415124,-0.9379881527786743,-1.840675485365284,-1.2364199,-1.3623486826280629
-0.32717072937252867,0.9449652447798531,0.14177480880933602,-0.3741125684872051,0.9273833005289163,1.0026339953468018,1.014235,-3.6286518551459457
0.7377784485307919,0.6750429326224353,0.9310906532551517,0.6898728969887804,0.7239305118589128,1.3691993965299616,-0.4544897,-0.6360144684261186
0.49202522157243733,-0.8705809447355219,-0.1433496374905885,0.4586428960786637,-0.8886206692827802,-0.7589424497297549,0.24895264,-1.1180594209339834
0.42717125307480003,-0.904170736391366,-0.9495039562626373,0.361096867744181,-0.93252831169104,-1.438360928062235,1.2618072,-1.367370052872983
-0.7967637528167293,-0.6042909251324249,0.4103794624070911,-0.7950298228039927,-0.6065703428723268,0.05727919038699614,0.6674528,-6.2309248177500764
-0.34689493443384267,0.9379039953343519,-0.6274181596884294,-0.3533647323259858,0.9354856310752102,0.1381404504373842,0.4142041,-3.7453727167579194
0.9957187420765062,0.09243476985193405,0.8951356723570079,0.9893252889166658,0.14572396065834756,1.073555934383028,0.72729456,-0.08922437713080361
-0.8250966584866274,-0.5649915965341448,-0.3816597661776433,-0.8540470097312212,-0.5201958334792384,-1.066856668925313,-1.7430214,-6.4751474002766845
0.8780021344121978,0.47865671620444744,-0.9366160748663945,0.8968603510908447,0.44231381466240316,-0.8189439749059759,-1.6088029,-0.3394381220914751
0.8763353838266638,0.48170145842977663,0.21587866920435284,0.8604320166732597,0.5095652506633348,0.6416841298179335,0.43019578,-0.25744740313701625
-0.9735309992859109,-0.22855501182292154,0.006800188433894849,-0.976245871195769,-0.21666563865369626,-0.24390946452204137,-0.5286226,-8.474202186780655
-0.2864996142341665,0.9580803572997798,0.7426214682100079,-0.3695287312156916,0.9292193050115356,1.758610248758085,1.9828568,-3.5237697928882694
